,SGG_cd,SD,SGG,B_ALL,PM_ALL,CBR
0,1101,서울특별시,종로구,704.0,154802.0,0.45
1,1102,서울특별시,중구,817.0,123926.0,0.66
2,1103,서울특별시,용산구,1451.0,228766.0,0.63
3,1104,서울특별시,성동구,2493.0,304236.0,0.82
4,1105,서울특별시,광진구,2388.0,357419.0,0.67
5,1106,서울특별시,동대문구,2135.0,352714.0,0.61
6,1107,서울특별시,중랑구,2772.0,410565.0,0.68
7,1108,서울특별시,성북구,2682.0,447730.0,0.6
8,1109,서울특별시,강북구,1811.0,326174.0,0.56
9,1110,서울특별시,도봉구,1944.0,345807.0,0.56
10,1111,서울특별시,노원구,3484.0,561412.0,0.62
11,1112,서울특별시,은평구,2942.0,487695.0,0.6
12,1113,서울특별시,서대문구,1940.0,314702.0,0.62
13,1114,서울특별시,마포구,2854.0,377568.0,0.76
14,1115,서울특별시,양천구,2901.0,473908.0,0.61
15,1116,서울특별시,강서구,4812.0,600852.0,0.8
16,1117,서울특별시,구로구,3179.0,414673.0,0.77
17,1118,서울특별시,금천구,1528.0,236129.0,0.65
18,1119,서울특별시,영등포구,2834.0,369046.0,0.77
19,1120,서울특별시,동작구,2824.0,399191.0,0.71
20,1121,서울특별시,관악구,2999.0,505993.0,0.59
21,1122,서울특별시,서초구,3142.0,443230.0,0.71
22,1123,서울특별시,강남구,3559.0,563050.0,0.63
23,1124,서울특별시,송파구,5038.0,661580.0,0.76
24,1125,서울특별시,강동구,3049.0,447444.0,0.68
25,2101,부산광역시,중구,173.0,44689.0,0.39
26,2102,부산광역시,서구,470.0,111352.0,0.42
27,2103,부산광역시,동구,382.0,88836.0,0.43
28,2104,부산광역시,영도구,484.0,124230.0,0.39
29,2105,부산광역시,부산진구,2303.0,375032.0,0.61
30,2106,부산광역시,동래구,1486.0,273379.0,0.54
31,2107,부산광역시,남구,1442.0,276118.0,0.52
32,2108,부산광역시,북구,2146.0,306723.0,0.7
33,2109,부산광역시,해운대구,2329.0,415768.0,0.56
34,2110,부산광역시,사하구,2096.0,333925.0,0.63
35,2111,부산광역시,금정구,1224.0,243033.0,0.5
36,2112,부산광역시,강서구,1745.0,115884.0,1.51
37,2113,부산광역시,연제구,1305.0,207397.0,0.63
38,2114,부산광역시,수영구,1099.0,178403.0,0.62
39,2115,부산광역시,사상구,1464.0,230748.0,0.63
40,2131,부산광역시,기장군,1648.0,159319.0,1.03
41,2201,대구광역시,중구,595.0,78726.0,0.76
42,2202,대구광역시,동구,2482.0,351198.0,0.71
43,2203,대구광역시,서구,885.0,196096.0,0.45
44,2204,대구광역시,남구,734.0,154644.0,0.47
45,2205,대구광역시,북구,3057.0,439565.0,0.7
46,2206,대구광역시,수성구,2020.0,443380.0,0.46
47,2207,대구광역시,달서구,3757.0,586404.0,0.64
48,2231,대구광역시,달성군,1944.0,185191.0,1.05
49,2301,인천광역시,중구,797.0,116406.0,0.68
50,2302,인천광역시,동구,437.0,70267.0,0.62
51,2303,인천광역시,남구,2934.0,420039.0,0.7
52,2304,인천광역시,연수구,2511.0,332901.0,0.75
53,2305,인천광역시,남동구,3943.0,533655.0,0.74
54,2306,인천광역시,부평구,3876.0,545941.0,0.71
55,2307,인천광역시,계양구,2000.0,326879.0,0.61
56,2308,인천광역시,서구,3957.0,511969.0,0.77
57,2331,인천광역시,강화군,241.0,67969.0,0.35
58,2332,인천광역시,옹진군,99.0,20171.0,0.49
59,2401,광주광역시,동구,519.0,96602.0,0.54
60,2402,광주광역시,서구,2054.0,308793.0,0.67
61,2403,광주광역시,남구,1327.0,218459.0,0.61
62,2404,광주광역시,북구,3053.0,438895.0,0.7
63,2405,광주광역시,광산구,3328.0,403666.0,0.82
64,2501,대전광역시,동구,1442.0,232650.0,0.62
65,2502,대전광역시,중구,1442.0,250501.0,0.58
66,2503,대전광역시,서구,3562.0,488156.0,0.73
67,2504,대전광역시,유성구,3427.0,347266.0,0.99
68,2505,대전광역시,대덕구,1133.0,189024.0,0.6
69,2601,울산광역시,중구,1836.0,241023.0,0.76
70,2602,울산광역시,남구,2459.0,337769.0,0.73
71,2603,울산광역시,동구,1738.0,171341.0,1.01
72,2604,울산광역시,북구,1899.0,197938.0,0.96
73,2631,울산광역시,울주군,1630.0,218871.0,0.74
74,3101,경기도,수원시 장안구,9651.0,1198606.0,0.81
75,3102,경기도,성남시 수정구,7536.0,972719.0,0.77
76,3103,경기도,의정부시,2607.0,438005.0,0.6
77,3104,경기도,안양시 만안구,4176.0,595166.0,0.7
78,3105,경기도,부천시,6146.0,849217.0,0.72
79,3106,경기도,광명시,2398.0,333791.0,0.72
80,3107,경기도,평택시,3943.0,477175.0,0.83
81,3108,경기도,동두천시,582.0,97559.0,0.6
82,3109,경기도,안산시 상록구,3279.0,684974.0,0.48
83,3110,경기도,고양시 덕양구,6768.0,1041587.0,0.65
84,3111,경기도,과천시,336.0,58411.0,0.58
85,3112,경기도,구리시,1329.0,195256.0,0.68
86,3113,경기도,남양주시,3983.0,595133.0,0.67
87,3114,경기도,오산시,1978.0,210768.0,0.94
88,3115,경기도,시흥시,2854.0,407500.0,0.7
89,3116,경기도,군포시,2305.0,283009.0,0.81
90,3117,경기도,의왕시,955.0,155613.0,0.61
91,3118,경기도,하남시,1857.0,222549.0,0.83
92,3119,경기도,용인시 처인구,6848.0,950732.0,0.72
93,3120,경기도,파주시,3443.0,432262.0,0.8
94,3121,경기도,이천시,1751.0,212699.0,0.82
95,3122,경기도,안성시,1236.0,183330.0,0.67
96,3123,경기도,김포시,2575.0,379672.0,0.68
97,3124,경기도,화성시,7053.0,668256.0,1.06
98,3125,경기도,광주시,2901.0,335611.0,0.86
99,3126,경기도,양주시,1418.0,209448.0,0.68
100,3127,경기도,포천시,895.0,153436.0,0.58
101,3128,경기도,여주시,642.0,112021.0,0.57
102,3135,경기도,연천군,346.0,45565.0,0.76
103,3137,경기도,가평군,370.0,62830.0,0.59
104,3138,경기도,양평군,622.0,113694.0,0.55
105,3201,강원도,춘천시,1768.0,279912.0,0.63
106,3202,강원도,원주시,2331.0,339865.0,0.69
107,3203,강원도,강릉시,1106.0,213712.0,0.52
108,3204,강원도,동해시,585.0,92847.0,0.63
109,3205,강원도,태백시,240.0,46210.0,0.52
110,3206,강원도,속초시,376.0,81472.0,0.46
111,3207,강원도,삼척시,337.0,67042.0,0.5
112,3231,강원도,홍천군,384.0,70321.0,0.55
113,3232,강원도,횡성군,187.0,46121.0,0.41
114,3233,강원도,영월군,137.0,38164.0,0.36
115,3234,강원도,평창군,186.0,41479.0,0.45
116,3235,강원도,정선군,156.0,36482.0,0.43
117,3236,강원도,철원군,339.0,43420.0,0.78
118,3237,강원도,화천군,204.0,26242.0,0.78
119,3238,강원도,양구군,203.0,23889.0,0.85
120,3239,강원도,인제군,321.0,31975.0,1.0
121,3240,강원도,고성군,135.0,29110.0,0.46
122,3241,강원도,양양군,102.0,27309.0,0.37
123,3302,충청북도,충주시,1233.0,208147.0,0.59
124,3303,충청북도,제천시,764.0,136483.0,0.56
125,3304,충청북도,청주시상당구,7039.0,835925.0,0.84
126,3332,충청북도,보은군,176.0,34099.0,0.52
127,3333,충청북도,옥천군,211.0,51838.0,0.41
128,3334,충청북도,영동군,301.0,50429.0,0.6
129,3335,충청북도,진천군,516.0,72550.0,0.71
130,3336,충청북도,괴산군,133.0,38250.0,0.35
131,3337,충청북도,음성군,677.0,97074.0,0.7
132,3338,충청북도,단양군,96.0,30395.0,0.32
133,3339,충청북도,증평군,378.0,37627.0,1.0
134,3401,충청남도,천안시동남구,5487.0,626419.0,0.88
135,3402,충청남도,공주시,584.0,108981.0,0.54
136,3403,충청남도,보령시,540.0,100437.0,0.54
137,3404,충청남도,아산시,3050.0,308227.0,0.99
138,3405,충청남도,서산시,1416.0,171388.0,0.83
139,3406,충청남도,논산시,655.0,122420.0,0.54
140,3407,충청남도,계룡시,325.0,43997.0,0.74
141,3408,충청남도,당진시,1612.0,167318.0,0.96
142,3431,충청남도,금산군,240.0,53974.0,0.44
143,3433,충청남도,부여군,272.0,69663.0,0.39
144,3434,충청남도,서천군,219.0,55506.0,0.39
145,3435,충청남도,청양군,121.0,32183.0,0.38
146,3436,충청남도,홍성군,283.0,75392.0,0.38
147,3437,충청남도,예산군,323.0,80474.0,0.4
148,3438,충청남도,태안군,265.0,63928.0,0.41
149,3501,전라북도,전주시완산구,4363.0,651403.0,0.67
150,3502,전라북도,군산시,1817.0,276013.0,0.66
151,3503,전라북도,익산시,1898.0,300723.0,0.63
152,3504,전라북도,정읍시,545.0,114457.0,0.48
153,3505,전라북도,남원시,444.0,83621.0,0.53
154,3506,전라북도,김제시,428.0,87287.0,0.49
155,3531,전라북도,완주군,723.0,96110.0,0.75
156,3532,전라북도,진안군,150.0,26027.0,0.58
157,3533,전라북도,무주군,107.0,24856.0,0.43
158,3534,전라북도,장수군,106.0,23157.0,0.46
159,3535,전라북도,임실군,172.0,29233.0,0.59
160,3536,전라북도,순창군,216.0,29255.0,0.74
161,3537,전라북도,고창군,230.0,58393.0,0.39
162,3538,전라북도,부안군,293.0,56386.0,0.52
163,3601,전라남도,목포시,1460.0,235349.0,0.62
164,3602,전라남도,여수시,1981.0,275547.0,0.72
165,3603,전라남도,순천시,1323.0,236899.0,0.56
166,3604,전라남도,나주시,951.0,108936.0,0.87
167,3606,전라남도,광양시,1331.0,152565.0,0.87
168,3631,전라남도,담양군,299.0,47302.0,0.63
169,3632,전라남도,곡성군,116.0,30341.0,0.38
170,3633,전라남도,구례군,121.0,27117.0,0.45
171,3635,전라남도,고흥군,227.0,66209.0,0.34
172,3636,전라남도,보성군,221.0,42684.0,0.52
173,3637,전라남도,화순군,315.0,64504.0,0.49
174,3638,전라남도,장흥군,161.0,39961.0,0.4
175,3639,전라남도,강진군,214.0,37185.0,0.58
176,3640,전라남도,해남군,661.0,74142.0,0.89
177,3641,전라남도,영암군,309.0,48301.0,0.64
178,3642,전라남도,무안군,167.0,50435.0,0.33
179,3643,전라남도,함평군,164.0,34354.0,0.48
180,3644,전라남도,영광군,363.0,54940.0,0.66
181,3645,전라남도,장성군,332.0,45868.0,0.72
182,3646,전라남도,완도군,318.0,51301.0,0.62
183,3647,전라남도,진도군,181.0,31216.0,0.58
184,3648,전라남도,신안군,193.0,39036.0,0.49
185,3701,경상북도,포항시남구,3557.0,513935.0,0.69
186,3702,경상북도,경주시,1392.0,258243.0,0.54
187,3703,경상북도,김천시,1093.0,143091.0,0.76
188,3704,경상북도,안동시,1208.0,166756.0,0.72
189,3705,경상북도,구미시,3789.0,419808.0,0.9
190,3706,경상북도,영주시,543.0,109070.0,0.5
191,3707,경상북도,영천시,583.0,100234.0,0.58
192,3708,경상북도,상주시,450.0,98603.0,0.46
193,3709,경상북도,문경시,398.0,71922.0,0.55
194,3710,경상북도,경산시,2100.0,257592.0,0.82
195,3731,경상북도,군위군,102.0,24213.0,0.42
196,3732,경상북도,의성군,221.0,53734.0,0.41
197,3733,경상북도,청송군,126.0,26196.0,0.48
198,3734,경상북도,영양군,81.0,17588.0,0.46
199,3735,경상북도,영덕군,198.0,36085.0,0.55
200,3736,경상북도,청도군,144.0,40514.0,0.36
201,3737,경상북도,고령군,180.0,33874.0,0.53
202,3738,경상북도,성주군,274.0,44959.0,0.61
203,3739,경상북도,칠곡군,1043.0,122205.0,0.85
204,3740,경상북도,예천군,241.0,46854.0,0.51
205,3741,경상북도,봉화군,167.0,33383.0,0.5
206,3742,경상북도,울진군,263.0,50506.0,0.52
207,3743,경상북도,울릉군,28.0,9630.0,0.29
208,3803,경상남도,진주시,2121.0,347118.0,0.61
209,3805,경상남도,통영시,865.0,136521.0,0.63
210,3806,경상남도,사천시,755.0,114463.0,0.66
211,3807,경상남도,김해시,4049.0,531496.0,0.76
212,3808,경상남도,밀양시,642.0,106764.0,0.6
213,3809,경상남도,거제시,2641.0,251884.0,1.05
214,3810,경상남도,양산시,3058.0,329046.0,0.93
215,3811,경상남도,창원시 의창구,7603.0,1057692.0,0.72
216,3831,경상남도,의령군,125.0,27845.0,0.45
217,3832,경상남도,함안군,392.0,68507.0,0.57
218,3833,경상남도,창녕군,384.0,64073.0,0.6
219,3834,경상남도,고성군,228.0,54398.0,0.42
220,3835,경상남도,남해군,124.0,44821.0,0.28
221,3836,경상남도,하동군,192.0,48533.0,0.4
222,3837,경상남도,산청군,193.0,36099.0,0.53
223,3838,경상남도,함양군,156.0,40073.0,0.39
224,3839,경상남도,거창군,302.0,62930.0,0.48
225,3840,경상남도,합천군,128.0,47102.0,0.27
226,3901,제주특별자치도,제주시,3854.0,475343.0,0.81
227,3902,제주특별자치도,서귀포시,1217.0,174847.0,0.7
