,SGG_cd,SD,SGG,P_ALL,AREA_KM,P_DEN
0,1101,서울특별시,종로구,154770.0,23.97,6456.0
1,1102,서울특별시,중구,125709.0,9.98,12593.09
2,1103,서울특별시,용산구,229161.0,21.88,10475.3
3,1104,서울특별시,성동구,304808.0,16.8,18138.76
4,1105,서울특별시,광진구,357703.0,17.04,20996.98
5,1106,서울특별시,동대문구,350647.0,14.27,24578.33
6,1107,서울특별시,중랑구,408226.0,18.52,22038.66
7,1108,서울특별시,성북구,444055.0,24.56,18080.51
8,1109,서울특별시,강북구,324479.0,23.62,13737.13
9,1110,서울특별시,도봉구,344166.0,20.69,16634.5
10,1111,서울특별시,노원구,554403.0,35.56,15589.74
11,1112,서울특별시,은평구,486794.0,29.77,16349.81
12,1113,서울특별시,서대문구,312800.0,17.67,17697.61
13,1114,서울특별시,마포구,374915.0,23.85,15722.89
14,1115,서울특별시,양천구,471154.0,17.4,27079.47
15,1116,서울특별시,강서구,601691.0,41.43,14524.35
16,1117,서울특별시,구로구,410742.0,20.08,20451.85
17,1118,서울특별시,금천구,235154.0,13.01,18073.0
18,1119,서울특별시,영등포구,368550.0,24.51,15039.33
19,1120,서울특별시,동작구,396217.0,16.37,24198.86
20,1121,서울특별시,관악구,503297.0,29.55,17030.07
21,1122,서울특별시,서초구,441102.0,46.89,9408.17
22,1123,서울특별시,강남구,556164.0,39.46,14094.86
23,1124,서울특별시,송파구,664496.0,33.83,19644.08
24,1125,서울특별시,강동구,436223.0,24.54,17777.54
25,2101,부산광역시,중구,44218.0,3.01,14692.71
26,2102,부산광역시,서구,110039.0,14.13,7790.34
27,2103,부산광역시,동구,88868.0,10.08,8814.46
28,2104,부산광역시,영도구,123521.0,14.61,8454.66
29,2105,부산광역시,부산진구,371703.0,29.74,12496.53
30,2106,부산광역시,동래구,270727.0,16.66,16252.97
31,2107,부산광역시,남구,273854.0,27.24,10052.66
32,2108,부산광역시,북구,302924.0,39.71,7627.84
33,2109,부산광역시,해운대구,412039.0,52.25,7885.17
34,2110,부산광역시,사하구,333301.0,47.43,7027.22
35,2111,부산광역시,금정구,244469.0,65.65,3723.73
36,2112,부산광역시,강서구,117382.0,185.19,633.85
37,2113,부산광역시,연제구,206742.0,12.13,17036.92
38,2114,부산광역시,수영구,179996.0,10.33,17417.27
39,2115,부산광역시,사상구,229219.0,36.2,6332.09
40,2131,부산광역시,기장군,161651.0,219.61,736.08
41,2201,대구광역시,중구,78986.0,7.04,11215.81
42,2202,대구광역시,동구,349379.0,181.48,1925.14
43,2203,대구광역시,서구,191992.0,17.4,11031.65
44,2204,대구광역시,남구,152845.0,17.8,8587.32
45,2205,대구광역시,북구,441375.0,93.75,4708.07
46,2206,대구광역시,수성구,439211.0,76.79,5719.81
47,2207,대구광역시,달서구,578068.0,62.52,9246.61
48,2231,대구광역시,달성군,190421.0,422.8,450.38
49,2301,인천광역시,중구,117999.0,144.24,818.07
50,2302,인천광역시,동구,69487.0,7.14,9729.78
51,2303,인천광역시,남구,419267.0,24.96,16794.38
52,2304,인천광역시,연수구,335142.0,57.05,5874.77
53,2305,인천광역시,남동구,536578.0,57.56,9322.11
54,2306,인천광역시,부평구,539941.0,32.09,16824.0
55,2307,인천광역시,계양구,323784.0,45.5,7115.65
56,2308,인천광역시,서구,516017.0,132.73,3887.86
57,2331,인천광역시,강화군,68485.0,412.8,165.9
58,2332,인천광역시,옹진군,20249.0,185.28,109.29
59,2401,광주광역시,동구,95448.0,48.7,1959.84
60,2402,광주광역시,서구,306957.0,47.49,6463.63
61,2403,광주광역시,남구,218454.0,60.54,3608.6
62,2404,광주광역시,북구,438780.0,119.38,3675.6
63,2405,광주광역시,광산구,404131.0,221.9,1821.25
64,2501,대전광역시,동구,230516.0,137.09,1681.52
65,2502,대전광역시,중구,248933.0,62.04,4012.24
66,2503,대전광역시,서구,467609.0,93.16,5019.15
67,2504,대전광역시,유성구,348428.0,175.91,1980.67
68,2505,대전광역시,대덕구,186902.0,69.08,2705.73
69,2601,울산광역시,중구,238652.0,36.95,6459.51
70,2602,울산광역시,남구,335439.0,73.53,4561.63
71,2603,울산광역시,동구,169605.0,36.63,4629.84
72,2604,울산광역시,북구,200718.0,157.94,1270.88
73,2631,울산광역시,울주군,220718.0,756.34,291.82
74,2901,세종특별자치시,세종특별자치시,280100.0,464.84,602.57
75,3101,경기도,수원시 장안구,1202628.0,120.93,9944.88
76,3102,경기도,성남시 수정구,967510.0,141.4,6842.55
77,3103,경기도,의정부시,441584.0,81.76,5401.07
78,3104,경기도,안양시 만안구,587764.0,58.48,10051.08
79,3105,경기도,부천시,850329.0,53.6,15863.52
80,3106,경기도,광명시,332790.0,38.52,8639.48
81,3107,경기도,평택시,481530.0,458.35,1050.56
82,3108,경기도,동두천시,97071.0,95.85,1012.77
83,3109,경기도,안산시 상록구,677710.0,172.21,3935.29
84,3110,경기도,고양시 덕양구,1041983.0,266.37,3911.79
85,3111,경기도,과천시,57527.0,35.82,1605.95
86,3112,경기도,구리시,200042.0,33.17,6030.9
87,3113,경기도,남양주시,652353.0,459.32,1420.25
88,3114,경기도,오산시,213437.0,42.63,5006.7
89,3115,경기도,시흥시,419664.0,141.54,2964.96
90,3116,경기도,군포시,281205.0,36.38,7730.3
91,3117,경기도,의왕시,155767.0,53.86,2891.91
92,3118,경기도,하남시,232487.0,92.76,2506.28
93,3119,경기도,용인시 처인구,1004081.0,591.35,1697.96
94,3120,경기도,파주시,437848.0,634.33,690.25
95,3121,경기도,이천시,213142.0,461.5,461.84
96,3122,경기도,안성시,182786.0,552.9,330.6
97,3123,경기도,김포시,392092.0,278.07,1410.04
98,3124,경기도,화성시,691086.0,710.28,972.98
99,3125,경기도,광주시,345947.0,429.65,805.19
100,3126,경기도,양주시,212146.0,310.26,683.76
101,3127,경기도,포천시,152925.0,825.16,185.33
102,3128,경기도,여주시,111984.0,606.87,184.53
103,3135,경기도,연천군,45431.0,696.38,65.24
104,3137,경기도,가평군,62973.0,840.07,74.96
105,3138,경기도,양평군,115105.0,876.09,131.39
106,3201,강원도,춘천시,280514.0,1114.63,251.67
107,3202,강원도,원주시,341337.0,866.28,394.03
108,3203,강원도,강릉시,213952.0,1040.47,205.63
109,3204,강원도,동해시,92851.0,181.14,512.58
110,3205,강원도,태백시,45888.0,303.22,151.34
111,3206,강원도,속초시,82273.0,105.79,777.7
112,3207,강원도,삼척시,66652.0,1188.01,56.1
113,3231,강원도,홍천군,70340.0,1816.16,38.73
114,3232,강원도,횡성군,46281.0,997.12,46.41
115,3233,강원도,영월군,38195.0,1125.98,33.92
116,3234,강원도,평창군,41443.0,1462.77,28.33
117,3235,강원도,정선군,36342.0,1218.57,29.82
118,3236,강원도,철원군,43184.0,714.7,60.42
119,3237,강원도,화천군,26022.0,906.84,28.7
120,3238,강원도,양구군,23835.0,660.76,36.07
121,3239,강원도,인제군,32038.0,1639.84,19.54
122,3240,강원도,고성군,30029.0,519.16,57.84
123,3241,강원도,양양군,27207.0,630.85,43.13
124,3302,충청북도,충주시,208316.0,980.82,212.39
125,3303,충청북도,제천시,136432.0,881.99,154.69
126,3304,충청북도,청주시상당구,835590.0,939.26,889.63
127,3332,충청북도,보은군,34053.0,583.2,58.39
128,3333,충청북도,옥천군,51766.0,541.23,95.65
129,3334,충청북도,영동군,50240.0,852.01,58.97
130,3335,충청북도,진천군,73677.0,407.81,180.67
131,3336,충청북도,괴산군,39054.0,841.39,46.42
132,3337,충청북도,음성군,97306.0,519.02,187.48
133,3338,충청북도,단양군,30215.0,779.84,38.75
134,3339,충청북도,증평군,37783.0,81.83,461.73
135,3401,충청남도,천안시동남구,631531.0,636.19,992.67
136,3402,충청남도,공주시,108432.0,863.17,125.62
137,3403,충청남도,보령시,100211.0,583.86,171.63
138,3404,충청남도,아산시,311453.0,542.84,573.74
139,3405,충청남도,서산시,171678.0,743.42,230.93
140,3406,충청남도,논산시,122240.0,553.47,220.86
141,3407,충청남도,계룡시,43967.0,60.76,723.59
142,3408,충청남도,당진시,167439.0,709.31,236.06
143,3431,충청남도,금산군,53894.0,576.21,93.53
144,3433,충청남도,부여군,69086.0,624.08,110.7
145,3434,충청남도,서천군,55175.0,367.65,150.08
146,3435,충청남도,청양군,32837.0,479.35,68.5
147,3436,충청남도,홍성군,101570.0,443.45,229.05
148,3437,충청남도,예산군,80338.0,543.13,147.92
149,3438,충청남도,태안군,63932.0,536.2,119.23
150,3501,전라북도,전주시완산구,648964.0,205.28,3161.32
151,3502,전라북도,군산시,274997.0,410.68,669.61
152,3503,전라북도,익산시,300187.0,507.03,592.04
153,3504,전라북도,정읍시,113776.0,697.12,163.21
154,3505,전라북도,남원시,83281.0,749.68,111.09
155,3506,전라북도,김제시,86926.0,544.12,159.75
156,3531,전라북도,완주군,95975.0,821.49,116.83
157,3532,전라북도,진안군,26271.0,788.4,33.32
158,3533,전라북도,무주군,24809.0,629.53,39.41
159,3534,전라북도,장수군,23003.0,531.71,43.26
160,3535,전라북도,임실군,30162.0,596.14,50.6
161,3536,전라북도,순창군,29698.0,499.39,59.47
162,3537,전라북도,고창군,60472.0,612.0,98.81
163,3538,전라북도,부안군,56086.0,497.79,112.67
164,3601,전라남도,목포시,234379.0,53.64,4369.48
165,3602,전라남도,여수시,274620.0,520.23,527.88
166,3603,전라남도,순천시,235849.0,910.95,258.9
167,3604,전라남도,나주시,110110.0,605.39,181.88
168,3606,전라남도,광양시,155857.0,466.1,334.39
169,3631,전라남도,담양군,47285.0,453.18,104.34
170,3632,전라남도,곡성군,30131.0,547.9,54.99
171,3633,전라남도,구례군,27525.0,439.26,62.66
172,3635,전라남도,고흥군,65828.0,814.74,80.8
173,3636,전라남도,보성군,42377.0,665.84,63.64
174,3637,전라남도,화순군,64223.0,787.55,81.55
175,3638,전라남도,장흥군,40136.0,621.99,64.53
176,3639,전라남도,강진군,36868.0,501.44,73.52
177,3640,전라남도,해남군,73604.0,1047.41,70.27
178,3641,전라남도,영암군,47989.0,602.55,79.64
179,3642,전라남도,무안군,50209.0,456.66,109.95
180,3643,전라남도,함평군,34328.0,389.69,88.09
181,3644,전라남도,영광군,54581.0,480.44,113.61
182,3645,전라남도,장성군,46111.0,517.68,89.07
183,3646,전라남도,완도군,51047.0,408.35,125.01
184,3647,전라남도,진도군,31103.0,451.74,68.85
185,3648,전라남도,신안군,38747.0,678.68,57.09
186,3701,경상북도,포항시남구,513169.0,1132.9,452.97
187,3702,경상북도,경주시,257903.0,1320.06,195.37
188,3703,경상북도,김천시,142908.0,1004.57,142.26
189,3704,경상북도,안동시,166272.0,1526.76,108.91
190,3705,경상북도,구미시,421799.0,613.23,687.83
191,3706,경상북도,영주시,108371.0,672.54,161.14
192,3707,경상북도,영천시,100615.0,915.06,109.95
193,3708,경상북도,상주시,98342.0,1251.57,78.57
194,3709,경상북도,문경시,71285.0,913.93,78.0
195,3710,경상북도,경산시,259485.0,410.81,631.65
196,3731,경상북도,군위군,24215.0,613.07,39.5
197,3732,경상북도,의성군,53474.0,1169.32,45.73
198,3733,경상북도,청송군,26006.0,846.71,30.71
199,3734,경상북도,영양군,17479.0,819.14,21.34
200,3735,경상북도,영덕군,35968.0,744.47,48.31
201,3736,경상북도,청도군,40456.0,692.92,58.39
202,3737,경상북도,고령군,33768.0,386.4,87.39
203,3738,경상북도,성주군,45138.0,612.52,73.69
204,3739,경상북도,칠곡군,120864.0,450.04,268.56
205,3740,경상북도,예천군,49253.0,664.17,74.16
206,3741,경상북도,봉화군,33259.0,1200.95,27.69
207,3742,경상북도,울진군,50263.0,994.25,50.55
208,3743,경상북도,울릉군,9480.0,73.8,128.46
209,3803,경상남도,진주시,346681.0,712.4,486.64
210,3805,경상남도,통영시,135833.0,248.94,545.65
211,3806,경상남도,사천시,114252.0,412.0,277.31
212,3807,경상남도,김해시,532132.0,461.67,1152.61
213,3808,경상남도,밀양시,106561.0,801.06,133.03
214,3809,경상남도,거제시,250214.0,408.98,611.8
215,3810,경상남도,양산시,338535.0,486.47,695.9
216,3811,경상남도,창원시 의창구,1057032.0,751.81,1405.97
217,3831,경상남도,의령군,27849.0,481.41,57.85
218,3832,경상남도,함안군,68207.0,415.51,164.15
219,3833,경상남도,창녕군,64101.0,529.85,120.98
220,3834,경상남도,고성군,54060.0,519.87,103.99
221,3835,경상남도,남해군,44642.0,362.62,123.11
222,3836,경상남도,하동군,48831.0,677.12,72.12
223,3837,경상남도,산청군,36340.0,791.37,45.92
224,3838,경상남도,함양군,40175.0,720.44,55.76
225,3839,경상남도,거창군,62763.0,798.89,78.56
226,3840,경상남도,합천군,47000.0,983.1,47.81
227,3901,제주특별자치도,제주시,478700.0,983.69,486.63
228,3902,제주특별자치도,서귀포시,178383.0,881.06,202.46
